filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
H9261N-Mel_Spectrogram.png,0.0001279346033697,0.999872088432312,1,1,H9261N,,,,,,H9261N-MFCC.png,0.0013201005058363,0.9986799359321594,1,1,,,,,,H9261N-CQT.png,0.327291190624237,0.6727088689804077,1,1,H9261N-Chromagram.png,0.0217696223407983,0.978230357170105,1,1,0.08089649837123797,0.9191035261520971,1
S117RN_segment_2_stretched-Mel_Spectrogram.png,1.0,3.327205238516792e-16,0,0,S117RN_segment_2_stretched,,,,,,S117RN_segment_2_stretched-MFCC.png,1.0,1.0783945351283686e-12,0,0,,,,,,S117RN_segment_2_stretched-CQT.png,1.0,2.331617971612632e-13,0,0,S117RN_segment_2_stretched-Chromagram.png,0.9999667406082152,3.329347964609042e-05,0,0,0.9999923247557418,7.683110990328548e-06,0
H11761N-Mel_Spectrogram.png,2.483440937339765e-07,0.9999997615814208,1,1,H11761N,,,,,,H11761N-MFCC.png,6.893906174809672e-07,0.9999992847442628,1,1,,,,,,H11761N-CQT.png,2.478394280167745e-13,1.0,1,1,H11761N-Chromagram.png,1.0958544862660349e-06,0.999998927116394,1,1,4.883932638227074e-07,0.9999995139928963,1
H5971N-Mel_Spectrogram.png,2.8344029345817034e-09,1.0,1,1,H5971N,,,,,,H5971N-MFCC.png,4.7565070778561244e-14,1.0,1,1,,,,,,H5971N-CQT.png,3.352017621804926e-11,1.0,1,1,H5971N-Chromagram.png,3.6114395918218638e-09,1.0,1,1,1.7132795182814527e-09,1.0,1
U670RN_segment_1-Mel_Spectrogram.png,0.9999585151672364,4.1481504013063386e-05,0,0,U670RN_segment_1,,,,,,U670RN_segment_1-MFCC.png,0.0015837785322219,0.9984161853790284,0,1,,,,,,U670RN_segment_1-CQT.png,0.9999998807907104,1.0092898605762457e-07,0,0,U670RN_segment_1-Chromagram.png,0.8679364323616028,0.1320635825395584,0,0,0.7391072565940423,0.2608927332737516,0
H282N-Mel_Spectrogram.png,1.4272232007339622e-10,1.0,1,1,H282N,,,,,,H282N-MFCC.png,3.53690552401531e-07,0.9999996423721312,1,1,,,,,,H282N-CQT.png,5.6415967009115775e-08,1.0,1,1,H282N-Chromagram.png,9.769450315388897e-08,0.9999998807907104,1,1,1.1722876592106931e-07,0.9999998899606557,1
H11387N-Mel_Spectrogram.png,0.0003262951504439,0.9996737241744996,1,1,H11387N,,,,,,H11387N-MFCC.png,0.9998613595962524,0.0001386768708471,1,0,,,,,,H11387N-CQT.png,1.426412950422673e-06,0.9999985694885254,1,1,H11387N-Chromagram.png,0.0031231050379574,0.9968768358230592,1,1,0.23155868105717356,0.7684413187111764,1
U445RN_segment_1-Mel_Spectrogram.png,0.9999953508377076,4.696263204095885e-06,0,0,U445RN_segment_1,,,,,,U445RN_segment_1-MFCC.png,1.0,4.5028407669178705e-09,0,0,,,,,,U445RN_segment_1-CQT.png,0.9995180368423462,0.0004819620517082,0,0,U445RN_segment_1-Chromagram.png,0.4517666697502136,0.5482333302497864,0,1,0.8733719633175777,0.1266280519589094,0
U1545RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.2719680994241478e-13,0,0,U1545RN_segment_2_shifted,,,,,,U1545RN_segment_2_shifted-MFCC.png,1.0,1.3652344229078686e-13,0,0,,,,,,U1545RN_segment_2_shifted-CQT.png,0.9999997615814208,2.0481289197959998e-07,0,0,U1545RN_segment_2_shifted-Chromagram.png,0.9999936819076538,6.324591140582925e-06,0,0,0.999998486959017,1.506785616618857e-06,0
S3623RN_segment_1-Mel_Spectrogram.png,1.0,7.51727391445911e-09,0,0,S3623RN_segment_1,,,,,,S3623RN_segment_1-MFCC.png,1.0,1.6591863993831169e-10,0,0,,,,,,S3623RN_segment_1-CQT.png,0.9999996423721312,3.363185498983512e-07,0,0,S3623RN_segment_1-Chromagram.png,0.985420286655426,0.0145796593278646,0,0,0.9966353682371285,0.0033646167312380826,0
S2453RN_segment_1-Mel_Spectrogram.png,1.0,1.7921284869990071e-16,0,0,S2453RN_segment_1,,,,,,S2453RN_segment_1-MFCC.png,1.0,1.6909300091312758e-14,0,0,,,,,,S2453RN_segment_1-CQT.png,0.993296205997467,0.0067037930712103,0,0,S2453RN_segment_1-Chromagram.png,1.0,3.1129008704056105e-08,0,0,0.9984529706148001,0.0015470363539006504,0
H22236N-Mel_Spectrogram.png,2.7124183787918813e-08,1.0,1,1,H22236N,,,,,,H22236N-MFCC.png,8.450938560056187e-11,1.0,1,1,,,,,,H22236N-CQT.png,0.0082707293331623,0.991729199886322,1,1,H22236N-Chromagram.png,0.001705560949631,0.9982944130897522,1,1,0.0023022291998956316,0.9976977568406324,1
S3269RN_segment_2-Mel_Spectrogram.png,1.0,1.4462740727250178e-10,0,0,S3269RN_segment_2,,,,,,S3269RN_segment_2-MFCC.png,1.0,1.672708195912809e-12,0,0,,,,,,S3269RN_segment_2-CQT.png,0.9999996423721312,4.118838319300266e-07,0,0,S3269RN_segment_2-Chromagram.png,0.8735052347183228,0.1264948099851608,0,0,0.9708088177901047,0.029191205091577375,0
S1821RN_segment_2_shifted-Mel_Spectrogram.png,1.0,6.146545536076564e-17,0,0,S1821RN_segment_2_shifted,,,,,,S1821RN_segment_2_shifted-MFCC.png,1.0,2.031231405297262e-09,0,0,,,,,,S1821RN_segment_2_shifted-CQT.png,0.1910819709300995,0.8089180588722229,0,1,S1821RN_segment_2_shifted-Chromagram.png,0.8474861979484558,0.1525137722492218,0,0,0.7781311158950511,0.22186888457369447,0
H23732N-Mel_Spectrogram.png,3.3858034431677446e-11,1.0,1,1,H23732N,,,,,,H23732N-MFCC.png,0.0056932014413177,0.9943068623542786,1,1,,,,,,H23732N-CQT.png,0.0894129946827888,0.9105870127677916,1,1,H23732N-Chromagram.png,0.000106268125819,0.9998936653137208,1,1,0.021972107145016045,0.978027893946721,1
S2825RN_segment_2-Mel_Spectrogram.png,1.0,9.277765188053788e-12,0,0,S2825RN_segment_2,,,,,,S2825RN_segment_2-MFCC.png,0.9510824680328368,0.0489175505936145,0,0,,,,,,S2825RN_segment_2-CQT.png,1.0,7.919498390407398e-12,0,0,S2825RN_segment_2-Chromagram.png,0.9533841609954834,0.0466158911585807,0,0,0.977953837468074,0.02204617887057347,0
S4983RN_segment_2-Mel_Spectrogram.png,0.9999996423721312,2.993211012380925e-07,0,0,S4983RN_segment_2,,,,,,S4983RN_segment_2-MFCC.png,1.0,5.8069854702580415e-08,0,0,,,,,,S4983RN_segment_2-CQT.png,0.9999512434005736,4.880777487414889e-05,0,0,S4983RN_segment_2-Chromagram.png,0.9636203646659852,0.0363797172904014,0,0,0.9915933379760156,0.008406688206907363,0
H17006N-Mel_Spectrogram.png,0.0749044939875602,0.9250954985618592,1,1,H17006N,,,,,,H17006N-MFCC.png,3.080498629515205e-07,0.9999996423721312,1,1,,,,,,H17006N-CQT.png,1.0,8.777953364180746e-11,1,0,H17006N-Chromagram.png,0.887671947479248,0.1123280599713325,1,0,0.4586642109644287,0.5413357770416282,1
U778RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.463893584938191e-15,0,0,U778RN_segment_1_shifted,,,,,,U778RN_segment_1_shifted-MFCC.png,1.0,6.708530757813802e-14,0,0,,,,,,U778RN_segment_1_shifted-CQT.png,0.9989470839500428,0.001052914536558,0,0,U778RN_segment_1_shifted-Chromagram.png,0.9999285936355592,7.141267269616947e-05,0,0,0.9997405409812926,0.00025946012522843226,0
S2156RN_segment_1-Mel_Spectrogram.png,0.9941251277923584,0.0058748410083353,0,0,S2156RN_segment_1,,,,,,S2156RN_segment_1-MFCC.png,1.0,1.5762998545332252e-11,0,0,,,,,,S2156RN_segment_1-CQT.png,1.0,4.376949025441945e-09,0,0,S2156RN_segment_1-Chromagram.png,0.9999990463256836,9.50755634221423e-07,0,0,0.998192126934345,0.0018078638060292258,0
H2234N-Mel_Spectrogram.png,4.128963610128267e-06,0.9999958276748656,1,1,H2234N,,,,,,H2234N-MFCC.png,4.3041730179993465e-08,1.0,1,1,,,,,,H2234N-CQT.png,1.0353570431553828e-11,1.0,1,1,H2234N-Chromagram.png,4.174780201537942e-07,0.9999995231628418,1,1,1.3767265194019788e-06,0.9999986061683067,1
H1966N-Mel_Spectrogram.png,0.7874971032142639,0.2125029116868972,1,0,H1966N,,,,,,H1966N-MFCC.png,0.3137407302856445,0.6862592697143555,1,1,,,,,,H1966N-CQT.png,0.970133900642395,0.0298660695552825,1,0,H1966N-Chromagram.png,0.8785179853439331,0.1214819923043251,1,0,0.7413204816671518,0.25867951088226754,0
S4749RN_segment_1-Mel_Spectrogram.png,1.0,1.0220536439745076e-12,0,0,S4749RN_segment_1,,,,,,S4749RN_segment_1-MFCC.png,0.9994342923164368,0.0005657243891619,0,0,,,,,,S4749RN_segment_1-CQT.png,0.99999737739563,2.6038826490548672e-06,0,0,S4749RN_segment_1-Chromagram.png,0.0211670510470867,0.9788329005241394,0,1,0.7739843201751893,0.22601566818399532,0
S2127RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.030298749982682e-16,0,0,S2127RN_segment_1_stretched,,,,,,S2127RN_segment_1_stretched-MFCC.png,1.0,2.029875562341993e-13,0,0,,,,,,S2127RN_segment_1_stretched-CQT.png,1.0,3.2557294251720047e-22,0,0,S2127RN_segment_1_stretched-Chromagram.png,1.0,1.4986770935365712e-08,0,0,1.0,3.4585325369912552e-09,0
S1165RN_segment_1_stretched-Mel_Spectrogram.png,1.0,2.5478791710990822e-14,0,0,S1165RN_segment_1_stretched,,,,,,S1165RN_segment_1_stretched-MFCC.png,0.9999996423721312,4.05441682005403e-07,0,0,,,,,,S1165RN_segment_1_stretched-CQT.png,1.0,1.4102746748179127e-11,0,0,S1165RN_segment_1_stretched-Chromagram.png,0.9999982118606568,1.820366833271692e-06,0,0,0.9999995048229511,5.136513812297458e-07,0
U747RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.2705431373660758e-08,0,0,U747RN_segment_1_shifted,,,,,,U747RN_segment_1_shifted-MFCC.png,1.0,9.780386500679583e-10,0,0,,,,,,U747RN_segment_1_shifted-CQT.png,1.0,3.2612931799569367e-10,0,0,U747RN_segment_1_shifted-Chromagram.png,0.9998064637184144,0.0001936004555318,0,0,0.9999553377811725,4.468123852498452e-05,0
S5355RN_segment_1-Mel_Spectrogram.png,1.0,1.1593148316335622e-11,0,0,S5355RN_segment_1,,,,,,S5355RN_segment_1-MFCC.png,0.9999997615814208,2.450045997193229e-07,0,0,,,,,,S5355RN_segment_1-CQT.png,1.0,3.1215101614634484e-08,0,0,S5355RN_segment_1-Chromagram.png,0.94459730386734,0.0554027184844017,0,0,0.9872147074112525,0.012785306473744746,0
H8199N-Mel_Spectrogram.png,0.0001315152330789,0.9998685121536256,1,1,H8199N,,,,,,H8199N-MFCC.png,0.8064725399017334,0.1935274749994278,1,0,,,,,,H8199N-CQT.png,0.9999988079071044,1.2273757192815538e-06,1,0,H8199N-Chromagram.png,0.0179708544164896,0.982029139995575,1,1,0.4210655898160229,0.5789344289020514,1
U1644RN_segment_1-Mel_Spectrogram.png,0.9142197370529176,0.0857803001999855,0,0,U1644RN_segment_1,,,,,,U1644RN_segment_1-MFCC.png,0.9624199271202089,0.0375801175832748,0,0,,,,,,U1644RN_segment_1-CQT.png,0.570188045501709,0.429811954498291,0,0,U1644RN_segment_1-Chromagram.png,0.9997929930686952,0.0002069831825792,0,0,0.8656986034833469,0.13430141281479824,0
S4811RN_segment_2-Mel_Spectrogram.png,1.0,1.0441051495613252e-10,0,0,S4811RN_segment_2,,,,,,S4811RN_segment_2-MFCC.png,1.0,6.161272186888667e-11,0,0,,,,,,S4811RN_segment_2-CQT.png,1.0,1.4566323592222917e-19,0,0,S4811RN_segment_2-Chromagram.png,0.0300518069416284,0.9699482321739196,0,1,0.7761658016019142,0.22383420747109528,0
S1507RN_segment_2-Mel_Spectrogram.png,1.0,3.7616018291756e-14,0,0,S1507RN_segment_2,,,,,,S1507RN_segment_2-MFCC.png,0.982798993587494,0.0172009952366352,0,0,,,,,,S1507RN_segment_2-CQT.png,0.999991536140442,8.462437108391896e-06,0,0,S1507RN_segment_2-Chromagram.png,0.3156318366527557,0.6843681335449219,0,1,0.8380974691647751,0.16190252105047284,0
H5968N-Mel_Spectrogram.png,2.459098258356107e-09,1.0,1,1,H5968N,,,,,,H5968N-MFCC.png,2.6405103797921825e-11,1.0,1,1,,,,,,H5968N-CQT.png,2.7845046268737406e-09,1.0,1,1,H5968N-Chromagram.png,2.5391165081600775e-07,0.9999997615814208,1,1,6.00003134364202e-08,0.999999944980328,1
H9079N-Mel_Spectrogram.png,0.035156562924385,0.9648433923721312,1,1,H9079N,,,,,,H9079N-MFCC.png,0.0022287417668849,0.9977712631225586,1,1,,,,,,H9079N-CQT.png,0.064057283103466,0.9359426498413086,1,1,H9079N-Chromagram.png,0.0587399266660213,0.9412600994110109,1,1,0.03966954663897358,0.9603304312779353,1
S2467RN_segment_2-Mel_Spectrogram.png,1.0,8.212738128454689e-11,0,0,S2467RN_segment_2,,,,,,S2467RN_segment_2-MFCC.png,0.9999659061431884,3.4056920412695035e-05,0,0,,,,,,S2467RN_segment_2-CQT.png,0.9850592613220216,0.0149407042190432,0,0,S2467RN_segment_2-Chromagram.png,0.971185028553009,0.0288149695843458,0,0,0.989894660619589,0.010105322499993432,0
H12023N-Mel_Spectrogram.png,0.0003714525373652,0.9996285438537598,1,1,H12023N,,,,,,H12023N-MFCC.png,0.0002826537529472,0.9997172951698304,1,1,,,,,,H12023N-CQT.png,0.0134026696905493,0.9865973591804504,1,1,H12023N-Chromagram.png,0.0089333010837435,0.9910667538642884,1,1,0.005333975671629292,0.9946660307737496,1
S3722RN_segment_2-Mel_Spectrogram.png,1.0,8.798975774535834e-18,0,0,S3722RN_segment_2,,,,,,S3722RN_segment_2-MFCC.png,1.0,2.7086229004884884e-16,0,0,,,,,,S3722RN_segment_2-CQT.png,0.9996436834335328,0.000356254982762,0,0,S3722RN_segment_2-Chromagram.png,0.9999980926513672,1.9459409941191552e-06,0,0,0.9999173329426692,8.266175163609271e-05,0
H4472N-Mel_Spectrogram.png,1.4825793037687164e-08,1.0,1,1,H4472N,,,,,,H4472N-MFCC.png,1.686810684620871e-13,1.0,1,1,,,,,,H4472N-CQT.png,4.188727273021775e-13,1.0,1,1,H4472N-Chromagram.png,8.668477562423504e-07,0.9999991655349731,1,1,2.0460370796455283e-07,0.9999998074311477,1
H7719N-Mel_Spectrogram.png,4.119029561877596e-10,1.0,1,1,H7719N,,,,,,H7719N-MFCC.png,4.9554656303971503e-14,1.0,1,1,,,,,,H7719N-CQT.png,1.556255790902128e-09,1.0,1,1,H7719N-Chromagram.png,2.464450032935161e-10,1.0,1,1,5.427586824082216e-10,1.0,1
S4287RN_segment_1_shifted-Mel_Spectrogram.png,1.0,6.9646211540985714e-12,0,0,S4287RN_segment_1_shifted,,,,,,S4287RN_segment_1_shifted-MFCC.png,1.0,1.302097692397529e-16,0,0,,,,,,S4287RN_segment_1_shifted-CQT.png,1.0,2.1092045443538158e-08,0,0,S4287RN_segment_1_shifted-Chromagram.png,0.9993174076080322,0.0006826544995419,0,0,0.9998424786787766,0.0001575405232785312,0
H19174N-Mel_Spectrogram.png,1.936916460554272e-10,1.0,1,1,H19174N,H19174N_lyrics.txt,0.0022449134849011,0.9977551102638244,1.0,1.0,H19174N-MFCC.png,2.2242739206035367e-08,1.0,1,1,,,,,,H19174N-CQT.png,1.8509286713996181e-13,1.0,1,1,H19174N-Chromagram.png,5.6380148549806115e-08,1.0,1,1,0.0005282288578582076,0.9994717906503116,1
S1871RN_segment_2_stretched-Mel_Spectrogram.png,1.0,3.9054484091138875e-09,0,0,S1871RN_segment_2_stretched,,,,,,S1871RN_segment_2_stretched-MFCC.png,1.0,5.59551016632298e-10,0,0,,,,,,S1871RN_segment_2_stretched-CQT.png,1.0,6.9301042430135705e-15,0,0,S1871RN_segment_2_stretched-Chromagram.png,0.9955163598060608,0.0044836979359388,0,0,0.9989653138013985,0.0010347008544833748,0
H21169N-Mel_Spectrogram.png,2.639966112383263e-07,0.9999997615814208,1,1,H21169N,H21169N_lyrics.txt,0.0045472769998013,0.9954527020454408,1.0,1.0,H21169N-MFCC.png,0.324852705001831,0.675147294998169,1,1,,,,,,H21169N-CQT.png,1.6874904758878984e-05,0.9999830722808838,1,1,H21169N-Chromagram.png,0.0261553637683391,0.9738446474075316,1,1,0.06301558794179041,0.9369844057980705,1
H11275N-Mel_Spectrogram.png,6.939731341665256e-12,1.0,1,1,H11275N,,,,,,H11275N-MFCC.png,2.0475558748511702e-10,1.0,1,1,,,,,,H11275N-CQT.png,6.326065973144557e-12,1.0,1,1,H11275N-Chromagram.png,3.4775965218614147e-08,1.0,1,1,8.076069195506452e-09,1.0,1
U387RN_segment_1-Mel_Spectrogram.png,0.0048237852752208,0.9951761960983276,0,1,U387RN_segment_1,,,,,,U387RN_segment_1-MFCC.png,0.0649458244442939,0.9350542426109314,0,1,,,,,,U387RN_segment_1-CQT.png,0.935599148273468,0.0644008666276931,0,0,U387RN_segment_1-Chromagram.png,0.0032896364573389,0.9967103004455566,0,1,0.23313838220201427,0.7668616164189118,1
S935RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.117579527867065e-10,0,0,S935RN_segment_1_shifted,,,,,,S935RN_segment_1_shifted-MFCC.png,1.0,5.560107041446827e-09,0,0,,,,,,S935RN_segment_1_shifted-CQT.png,0.999963641166687,3.63335529982578e-05,0,0,S935RN_segment_1_shifted-Chromagram.png,0.9999986886978148,1.2537183238237048e-06,0,0,0.999991306891808,8.67536471686e-06,0
H10182N-Mel_Spectrogram.png,8.774199249106385e-12,1.0,1,1,H10182N,,,,,,H10182N-MFCC.png,1.0305308893122464e-17,1.0,1,1,,,,,,H10182N-CQT.png,6.036785112593923e-13,1.0,1,1,H10182N-Chromagram.png,5.7641918829176575e-05,0.9999423027038574,1,1,1.3301984107337936e-05,0.9999866852393516,1
S3123RN_segment_2_stretched-Mel_Spectrogram.png,0.9999998807907104,1.2207448207846028e-07,0,0,S3123RN_segment_2_stretched,,,,,,S3123RN_segment_2_stretched-MFCC.png,1.0,3.3884800521022385e-10,0,0,,,,,,S3123RN_segment_2_stretched-CQT.png,0.9999990463256836,9.374618343827024e-07,0,0,S3123RN_segment_2_stretched-Chromagram.png,0.99994957447052,5.045676152803935e-05,0,0,0.9999881065808809,1.1897844966122739e-05,0
H7033N-Mel_Spectrogram.png,1.3018942809139844e-05,0.999987006187439,1,1,H7033N,,,,,,H7033N-MFCC.png,2.210555521742208e-06,0.9999977350234984,1,1,,,,,,H7033N-CQT.png,0.9598171710968018,0.0401828736066818,1,0,H7033N-Chromagram.png,0.722926139831543,0.2770738899707794,1,0,0.38832989540175655,0.6116701169655874,1
S5148RN_segment_2_shifted-Mel_Spectrogram.png,1.0,3.3265554200134773e-10,0,0,S5148RN_segment_2_shifted,,,,,,S5148RN_segment_2_shifted-MFCC.png,1.0,3.5613951787638602e-09,0,0,,,,,,S5148RN_segment_2_shifted-CQT.png,0.9997807145118712,0.0002193046238971,0,0,S5148RN_segment_2_shifted-Chromagram.png,0.9999996423721312,3.375234882696532e-07,0,0,0.9999493131270774,5.068757361260101e-05,0
H18201N-Mel_Spectrogram.png,0.0144530404359102,0.9855469465255736,1,1,H18201N,,,,,,H18201N-MFCC.png,0.0252205356955528,0.974779486656189,1,1,,,,,,H18201N-CQT.png,0.9009847640991212,0.0990152731537818,1,0,H18201N-Chromagram.png,0.0129717914387583,0.9870282411575316,1,1,0.22118026426491827,0.7788197530003692,1
H16332N-Mel_Spectrogram.png,0.0006090466049499,0.9993909597396852,1,1,H16332N,,,,,,H16332N-MFCC.png,2.1841341890649346e-07,0.9999997615814208,1,1,,,,,,H16332N-CQT.png,4.440227712620981e-06,0.9999955892562866,1,1,H16332N-Chromagram.png,0.1500072628259658,0.8499927520751953,1,1,0.034805534678545504,0.9651944728998038,1
H16575N-Mel_Spectrogram.png,1.0998718380506034e-06,0.999998927116394,1,1,H16575N,,,,,,H16575N-MFCC.png,0.0003267518186476,0.9996732473373412,1,1,,,,,,H16575N-CQT.png,0.2474150359630584,0.7525849938392639,1,1,H16575N-Chromagram.png,0.1844713538885116,0.8155286908149719,1,1,0.09974183265369269,0.9002581926492544,1
S2942RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.401496380738098e-17,0,0,S2942RN_segment_1_stretched,,,,,,S2942RN_segment_1_stretched-MFCC.png,1.0,3.35066067773393e-12,0,0,,,,,,S2942RN_segment_1_stretched-CQT.png,1.0,1.2934298983691573e-15,0,0,S2942RN_segment_1_stretched-Chromagram.png,0.999993085861206,6.889877568028169e-06,0,0,0.999998404429509,1.5899725200063761e-06,0
H11268N-Mel_Spectrogram.png,4.636788730749686e-10,1.0,1,1,H11268N,,,,,,H11268N-MFCC.png,4.01992848730881e-11,1.0,1,1,,,,,,H11268N-CQT.png,9.748211022374124e-16,1.0,1,1,H11268N-Chromagram.png,2.2792328024934253e-08,1.0,1,1,5.411715411245016e-09,1.0,1
H22518N-Mel_Spectrogram.png,6.171793298648254e-09,1.0,1,1,H22518N,,,,,,H22518N-MFCC.png,4.5171588691772506e-11,1.0,1,1,,,,,,H22518N-CQT.png,6.6756040695281635e-09,1.0,1,1,H22518N-Chromagram.png,4.577186700771563e-07,0.9999995231628418,1,1,1.0907734695390167e-07,0.9999998899606557,1
S2795RN_segment_1-Mel_Spectrogram.png,1.0,4.3351034567651325e-11,0,0,S2795RN_segment_1,,,,,,S2795RN_segment_1-MFCC.png,1.0,6.347029013475947e-10,0,0,,,,,,S2795RN_segment_1-CQT.png,0.9999983310699464,1.6375377072108677e-06,0,0,S2795RN_segment_1-Chromagram.png,0.9999749660491944,2.501217750250362e-05,0,0,0.9999938377967247,6.1500940878450586e-06,0
H15508N-Mel_Spectrogram.png,6.62631671755065e-10,1.0,1,1,H15508N,,,,,,H15508N-MFCC.png,1.0822720215679372e-13,1.0,1,1,,,,,,H15508N-CQT.png,1.695070750429295e-09,1.0,1,1,H15508N-Chromagram.png,1.6576601424844742e-08,1.0,1,1,4.420451376496065e-09,1.0,1
H13508N-Mel_Spectrogram.png,1.7743312027973523e-11,1.0,1,1,H13508N,,,,,,H13508N-MFCC.png,3.028665512827544e-11,1.0,1,1,,,,,,H13508N-CQT.png,1.7171915278613168e-10,1.0,1,1,H13508N-Chromagram.png,7.265868589456659e-06,0.9999927282333374,1,1,1.6767909814647562e-06,0.9999983219000008,1
H20289N-Mel_Spectrogram.png,6.942617005734064e-07,0.9999992847442628,1,1,H20289N,,,,,,H20289N-MFCC.png,1.757820245984476e-05,0.999982476234436,1,1,,,,,,H20289N-CQT.png,0.0239154174923896,0.9760846495628356,1,1,H20289N-Chromagram.png,0.0054207546636462,0.9945793151855468,1,1,0.006774156009406863,0.9932258816865775,1
S3149RN_segment_2_shifted-Mel_Spectrogram.png,1.0,5.963299718669325e-18,0,0,S3149RN_segment_2_shifted,,,,,,S3149RN_segment_2_shifted-MFCC.png,1.0,1.8265398915584538e-10,0,0,,,,,,S3149RN_segment_2_shifted-CQT.png,0.9999990463256836,9.797214488571626e-07,0,0,S3149RN_segment_2_shifted-Chromagram.png,0.9986078143119812,0.0013922700891271,0,0,0.9996785063009994,0.0003215192292069125,0
U1621RN_segment_1-Mel_Spectrogram.png,0.0029122948180884,0.9970877766609192,0,1,U1621RN_segment_1,,,,,,U1621RN_segment_1-MFCC.png,1.1925591024919411e-05,0.9999880790710448,0,1,,,,,,U1621RN_segment_1-CQT.png,0.0004377894802019,0.9995622038841248,0,1,U1621RN_segment_1-Chromagram.png,0.0044863354414701,0.9955136179924012,0,1,0.0020351792931111046,0.997964831498953,1
H5952N-Mel_Spectrogram.png,0.001544518279843,0.99845552444458,1,1,H5952N,,,,,,H5952N-MFCC.png,0.0026330184191465,0.9973669648170472,1,1,,,,,,H5952N-CQT.png,8.010763122001663e-05,0.999919891357422,1,1,H5952N-Chromagram.png,0.0018325634300708,0.9981673955917358,1,1,0.0015242416585141499,0.9984757579289949,1
H18272N-Mel_Spectrogram.png,4.13933776144404e-08,1.0,1,1,H18272N,,,,,,H18272N-MFCC.png,5.873884219909087e-06,0.999994158744812,1,1,,,,,,H18272N-CQT.png,0.4261664748191833,0.5738335251808167,1,1,H18272N-Chromagram.png,0.0467722006142139,0.9532278180122375,1,1,0.1091410625789509,0.8908589619856614,1
H3854N-Mel_Spectrogram.png,3.192493522874429e-06,0.999996781349182,1,1,H3854N,,,,,,H3854N-MFCC.png,1.1397559092074516e-06,0.9999988079071044,1,1,,,,,,H3854N-CQT.png,5.5919654323721695e-11,1.0,1,1,H3854N-Chromagram.png,0.0004892290453426,0.9995107650756836,1,1,0.00011414434966199101,0.9998858341803916,1
S1564RN_segment_1-Mel_Spectrogram.png,1.0,3.0753935509331143e-10,0,0,S1564RN_segment_1,,,,,,S1564RN_segment_1-MFCC.png,1.0,4.1517829174608785e-08,0,0,,,,,,S1564RN_segment_1-CQT.png,1.0,9.847275772578712e-12,0,0,S1564RN_segment_1-Chromagram.png,0.9999923706054688,7.666589226573706e-06,0,0,0.9999982393704927,1.7788908358840486e-06,0
S4428RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.745146481090567e-16,0,0,S4428RN_segment_2_stretched,,,,,,S4428RN_segment_2_stretched-MFCC.png,1.0,3.564105933127893e-13,0,0,,,,,,S4428RN_segment_2_stretched-CQT.png,1.0,3.9404188245661937e-10,0,0,S4428RN_segment_2_stretched-Chromagram.png,1.0,1.3676877408386192e-08,0,0,1.0,3.247217523258997e-09,0
S20RN_segment_1-Mel_Spectrogram.png,1.0,6.387076978420225e-11,0,0,S20RN_segment_1,,,,,,S20RN_segment_1-MFCC.png,1.0,1.9229583505305992e-17,0,0,,,,,,S20RN_segment_1-CQT.png,0.9631999731063844,0.0367999747395515,0,0,S20RN_segment_1-Chromagram.png,0.7564961910247803,0.2435038089752197,0,0,0.935314499414884,0.06468548856921513,0
H4549N-Mel_Spectrogram.png,5.329333703230077e-07,0.9999995231628418,1,1,H4549N,,,,,,H4549N-MFCC.png,4.405845910326889e-09,1.0,1,1,,,,,,H4549N-CQT.png,4.156695965207292e-08,1.0,1,1,H4549N-Chromagram.png,0.0056336647830903,0.9943663477897644,1,1,0.0013002510770129907,0.9986997796938969,1
H16230N-Mel_Spectrogram.png,0.0011622282909229,0.9988377690315248,1,1,H16230N,,,,,,H16230N-MFCC.png,0.0012956976424902,0.9987043142318726,1,1,,,,,,H16230N-CQT.png,0.0016567315906286,0.9983432292938232,1,1,H16230N-Chromagram.png,0.081194132566452,0.9188058376312256,1,1,0.019776046043261844,0.9802239399689894,1
S5303RN_segment_2-Mel_Spectrogram.png,1.0,6.084427819024298e-15,0,0,S5303RN_segment_2,,,,,,S5303RN_segment_2-MFCC.png,1.0,4.791852244862005e-12,0,0,,,,,,S5303RN_segment_2-CQT.png,1.0,5.5801569961988484e-12,0,0,S5303RN_segment_2-Chromagram.png,0.6671265363693237,0.3328734040260315,0,0,0.9231830468544593,0.07681693939301806,0
