filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
S4085RN_segment_1_stretched-Mel_Spectrogram.png,1.0,5.039602017882385e-18,0,0,S4085RN_segment_1_stretched,,,,,,S4085RN_segment_1_stretched-MFCC.png,1.0,1.5940784803269992e-10,0,0,S4085RN_segment_1_stretched_plp.png,0.9868082404136658,0.0131917241960763,0,0,S4085RN_segment_1_stretched-CQT.png,1.0,6.9697612126162775e-09,0,0,S4085RN_segment_1_stretched-Chromagram.png,1.0,2.708592248060193e-12,0,0,1.0,1.214762820633414e-09,0
H8541N-Mel_Spectrogram.png,4.6858165347885006e-08,1.0,1,1,H8541N,,,,,,H8541N-MFCC.png,0.0001228615292347,0.9998770952224731,1,1,H8541N_plp.png,0.0807007700204849,0.9192991852760316,1,1,H8541N-CQT.png,2.5946983441826887e-06,0.99999737739563,1,1,H8541N-Chromagram.png,0.7872970700263977,0.2127029597759246,1,0,4.140972188493773e-05,0.9999585946400962,1
H16025N-Mel_Spectrogram.png,1.047303399559496e-08,1.0,1,1,H16025N,H16025N_lyrics.txt,0.0010929810814559,0.9989069700241088,1.0,1.0,H16025N-MFCC.png,0.0007560783415101,0.999243974685669,1,1,H16025N_plp.png,0.162176251411438,0.837823748588562,1,1,H16025N-CQT.png,1.5525661467563626e-07,0.9999998807907104,1,1,H16025N-Chromagram.png,0.0039061962161213,0.9960938096046448,1,1,0.0005884267684560463,0.9994115710258482,1
S4514RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.0710856507278875e-10,0,0,S4514RN_segment_2_shifted,,,,,,S4514RN_segment_2_shifted-MFCC.png,1.0,1.9949550900122404e-09,0,0,S4514RN_segment_2_shifted_plp.png,0.9472816586494446,0.0527183301746845,0,0,S4514RN_segment_2_shifted-CQT.png,1.0,2.108479271170291e-13,0,0,S4514RN_segment_2_shifted-Chromagram.png,0.9999313354492188,6.868888885946944e-05,0,0,1.0,7.185744538616606e-10,0
U539RN_segment_2-Mel_Spectrogram.png,1.0,8.705660636820766e-10,0,0,U539RN_segment_2,,,,,,U539RN_segment_2-MFCC.png,0.9999918937683104,8.117444849631283e-06,0,0,U539RN_segment_2_plp.png,0.9401792287826538,0.0598208233714103,0,0,U539RN_segment_2-CQT.png,0.9972224235534668,0.0027775496710091,0,0,U539RN_segment_2-Chromagram.png,0.946694314479828,0.0533057190477848,0,0,0.9995343685150148,0.0004656311954010923,0
H23718N-Mel_Spectrogram.png,6.757136896459044e-14,1.0,1,1,H23718N,,,,,,H23718N-MFCC.png,1.6531692464613615e-13,1.0,1,1,H23718N_plp.png,0.0857932567596435,0.9142066836357116,1,1,H23718N-CQT.png,5.838773908806161e-11,1.0,1,1,H23718N-Chromagram.png,8.681360696982665e-08,0.9999998807907104,1,1,9.820181174041275e-12,1.0,1
S4616RN_segment_2_stretched-Mel_Spectrogram.png,1.0,8.469142948790491e-14,0,0,S4616RN_segment_2_stretched,,,,,,S4616RN_segment_2_stretched-MFCC.png,1.0,1.2828344591849045e-17,0,0,S4616RN_segment_2_stretched_plp.png,0.9942917823791504,0.0057081878185272,0,0,S4616RN_segment_2_stretched-CQT.png,0.9999998807907104,8.169581633410418e-08,0,0,S4616RN_segment_2_stretched-Chromagram.png,0.9999765157699584,2.344751192140393e-05,0,0,0.9999999801317851,1.3616011739008223e-08,0
H17464N-Mel_Spectrogram.png,1.9360342776053585e-05,0.9999806880950928,1,1,H17464N,H17464N_lyrics.txt,0.0023532460909336,0.9976467490196228,1.0,1.0,H17464N-MFCC.png,0.0273416265845298,0.9726584553718568,1,1,H17464N_plp.png,0.2395892143249511,0.7604107856750488,1,1,H17464N-CQT.png,0.9999955892562866,4.424030521477107e-06,1,0,H17464N-Chromagram.png,0.9976413249969482,0.0023586740717291,1,0,0.10641499078174087,0.8935850395138004,1
S3318RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.190143946900207e-08,0,0,S3318RN_segment_2,,,,,,S3318RN_segment_2-MFCC.png,1.0,3.09856384994589e-09,0,0,S3318RN_segment_2_plp.png,0.5304113626480103,0.4695886373519897,0,0,S3318RN_segment_2-CQT.png,0.9991180300712584,0.0008819670183584,0,0,S3318RN_segment_2-Chromagram.png,0.8820250630378723,0.1179749071598053,0,0,0.9998529454072318,0.0001470314866340845,0
H23037N-Mel_Spectrogram.png,0.0009489597869105,0.999051034450531,1,1,H23037N,H23037N_lyrics.txt,0.0032783239148557,0.9967216849327089,1.0,1.0,H23037N-MFCC.png,0.1373028606176376,0.8626971244812012,1,1,H23037N_plp.png,0.0425977036356925,0.9574023485183716,1,1,H23037N-CQT.png,0.0103464843705296,0.9896535277366638,1,1,H23037N-Chromagram.png,0.0015028914203867,0.9984971284866332,1,1,0.030091238062595907,0.9699087619781493,1
H1076N-Mel_Spectrogram.png,7.39048433562317e-10,1.0,1,1,H1076N,,,,,,H1076N-MFCC.png,1.5774562598380726e-06,0.9999984502792358,1,1,H1076N_plp.png,0.3756889998912811,0.6243109703063965,1,1,H1076N-CQT.png,1.296514978710306e-11,1.0,1,1,H1076N-Chromagram.png,3.9396118722834217e-07,0.9999996423721312,1,1,5.261904383544366e-07,0.999999483426412,1
H17048N-Mel_Spectrogram.png,5.24471799323578e-10,1.0,1,1,H17048N,,,,,,H17048N-MFCC.png,1.1622855455861725e-12,1.0,1,1,H17048N_plp.png,0.2500665187835693,0.7499335408210754,1,1,H17048N-CQT.png,7.350443864684307e-11,1.0,1,1,H17048N-Chromagram.png,3.301380218090344e-07,0.9999996423721312,1,1,2.748740679514583e-10,1.0,1
H5850N-Mel_Spectrogram.png,3.7196097981209713e-13,1.0,1,1,H5850N,,,,,,H5850N-MFCC.png,8.00890495415707e-13,1.0,1,1,H5850N_plp.png,0.0108884014189243,0.989111602306366,1,1,H5850N-CQT.png,1.4013644411559056e-11,1.0,1,1,H5850N-Chromagram.png,7.212199726325252e-09,1.0,1,1,2.788551390304461e-12,1.0,1
S3979RN_segment_2_shifted-Mel_Spectrogram.png,1.0,6.4326764401267936e-12,0,0,S3979RN_segment_2_shifted,,,,,,S3979RN_segment_2_shifted-MFCC.png,1.0,1.0678204986902527e-09,0,0,S3979RN_segment_2_shifted_plp.png,0.9324390888214112,0.0675609782338142,0,0,S3979RN_segment_2_shifted-CQT.png,0.9999997615814208,1.8237260235309805e-07,0,0,S3979RN_segment_2_shifted-Chromagram.png,0.999935746192932,6.42983868601732e-05,0,0,0.9999999602635701,3.0754590229966495e-08,0
S2882RN_segment_1-Mel_Spectrogram.png,0.9952136278152466,0.0047863479703664,0,0,S2882RN_segment_1,,,,,,S2882RN_segment_1-MFCC.png,0.000252206926234,0.9997478127479552,0,1,S2882RN_segment_1_plp.png,0.5428921580314636,0.457107812166214,0,0,S2882RN_segment_1-CQT.png,0.9999896287918092,1.0421749720990192e-05,0,0,S2882RN_segment_1-Chromagram.png,0.9828893542289734,0.0171106494963169,0,0,0.6643558210150029,0.33564418185945516,0
H11072N-Mel_Spectrogram.png,1.273362126852362e-08,1.0,1,1,H11072N,,,,,,H11072N-MFCC.png,3.4841442231314794e-11,1.0,1,1,H11072N_plp.png,0.8097055554389954,0.1902944445610046,1,0,H11072N-CQT.png,7.675728802558622e-11,1.0,1,1,H11072N-Chromagram.png,9.135353025158112e-07,0.9999990463256836,1,1,6.3912173296765146e-09,1.0,1
H18462N-Mel_Spectrogram.png,0.0001181114057544,0.9998818635940552,1,1,H18462N,,,,,,H18462N-MFCC.png,6.692479903591675e-10,1.0,1,1,H18462N_plp.png,0.7796001434326172,0.2203998565673828,1,0,H18462N-CQT.png,1.234854721587908e-06,0.9999988079071044,1,1,H18462N-Chromagram.png,0.0112723484635353,0.9887276887893676,1,1,5.9261735080128115e-05,0.9999407331148785,1
S1833RN_segment_1-Mel_Spectrogram.png,0.999946355819702,5.369668724597432e-05,0,0,S1833RN_segment_1,,,,,,S1833RN_segment_1-MFCC.png,0.9999979734420776,2.029305960604688e-06,0,0,S1833RN_segment_1_plp.png,0.6255497336387634,0.3744502365589142,0,0,S1833RN_segment_1-CQT.png,0.9999613761901855,3.858408672385849e-05,0,0,S1833RN_segment_1-Chromagram.png,0.8642979264259338,0.1357020884752273,0,0,0.999966065088908,3.395546006383181e-05,0
H7041N-Mel_Spectrogram.png,8.81698714039203e-10,1.0,1,1,H7041N,,,,,,H7041N-MFCC.png,2.3965117179614026e-06,0.999997615814209,1,1,H7041N_plp.png,0.636624813079834,0.3633752167224884,1,0,H7041N-CQT.png,6.444054452003911e-05,0.999935507774353,1,1,H7041N-Chromagram.png,0.0157129541039466,0.9842870235443116,1,1,1.153936884201734e-05,0.9999884565671285,1
H19471N-Mel_Spectrogram.png,1.898022787827358e-06,0.9999980926513672,1,1,H19471N,,,,,,H19471N-MFCC.png,1.0,2.0069284900614548e-08,1,0,H19471N_plp.png,0.5425001978874207,0.4574997723102569,1,0,H19471N-CQT.png,0.0006948608788661,0.9993051290512084,1,1,H19471N-Chromagram.png,0.8758847713470459,0.1241152361035347,1,0,0.333450092491205,0.6665499078573134,1
H19858N-Mel_Spectrogram.png,1.5758203630866772e-09,1.0,1,1,H19858N,,,,,,H19858N-MFCC.png,4.8168437988271855e-11,1.0,1,1,H19858N_plp.png,0.3078319728374481,0.6921679973602295,1,1,H19858N-CQT.png,1.5139584464557432e-12,1.0,1,1,H19858N-Chromagram.png,9.0698125632116e-07,0.9999990463256836,1,1,8.04218653947172e-10,1.0,1
S1227RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.94139340556643e-10,0,0,S1227RN_segment_2_shifted,,,,,,S1227RN_segment_2_shifted-MFCC.png,1.0,7.365347914900511e-11,0,0,S1227RN_segment_2_shifted_plp.png,0.6017336249351501,0.3982664048671722,0,0,S1227RN_segment_2_shifted-CQT.png,0.483562707901001,0.516437292098999,0,1,S1227RN_segment_2_shifted-Chromagram.png,0.9999526739120485,4.7353623813251033e-05,0,0,0.9139271179835001,0.08607288228812067,0
S2518RN_segment_1-Mel_Spectrogram.png,1.0,1.864912954965825e-12,0,0,S2518RN_segment_1,,,,,,S2518RN_segment_1-MFCC.png,1.0,2.365866169640185e-09,0,0,S2518RN_segment_1_plp.png,0.6745384931564331,0.3254614472389221,0,0,S2518RN_segment_1-CQT.png,1.0,8.267997865399421e-15,0,0,S2518RN_segment_1-Chromagram.png,0.9999998807907104,7.502980992057928e-08,0,0,1.0,7.895558910238557e-10,0
H4708N-Mel_Spectrogram.png,3.2238776093151955e-09,1.0,1,1,H4708N,,,,,,H4708N-MFCC.png,0.0011050332104787,0.998894989490509,1,1,H4708N_plp.png,0.4060734808444977,0.5939265489578247,1,1,H4708N-CQT.png,0.0005949027836322,0.9994051456451416,1,1,H4708N-Chromagram.png,0.0012090943055227,0.9987909197807312,1,1,0.00046749647937040467,0.9995325207710267,1
H4984N-Mel_Spectrogram.png,1.5203023906451565e-07,0.9999998807907104,1,1,H4984N,,,,,,H4984N-MFCC.png,1.910919777969866e-08,1.0,1,1,H4984N_plp.png,0.6200516223907471,0.3799484074115753,1,0,H4984N-CQT.png,7.761571940712031e-11,1.0,1,1,H4984N-Chromagram.png,2.1629306502291e-05,0.9999784231185912,1,1,8.239778807872523e-08,0.9999999403953554,1
H12773N-Mel_Spectrogram.png,9.56895382842049e-05,0.9999042749404908,1,1,H12773N,,,,,,H12773N-MFCC.png,3.749934585073333e-09,1.0,1,1,H12773N_plp.png,0.1515753716230392,0.8484245538711548,1,1,H12773N-CQT.png,2.033473356277682e-05,0.9999796152114868,1,1,H12773N-Chromagram.png,0.1207992881536483,0.8792007565498352,1,1,5.123514138076029e-05,0.9999487400054934,1
H24180N-Mel_Spectrogram.png,9.87435910815293e-08,0.9999998807907104,1,1,H24180N,,,,,,H24180N-MFCC.png,4.8196081792184486e-08,1.0,1,1,H24180N_plp.png,0.0448724031448364,0.9551275968551636,1,1,H24180N-CQT.png,1.8826126768622944e-10,1.0,1,1,H24180N-Chromagram.png,2.59544012948254e-08,1.0,1,1,6.54685330161072e-08,0.9999999403953554,1
U501RN_segment_2-Mel_Spectrogram.png,0.9999769926071168,2.3043883629725315e-05,0,0,U501RN_segment_2,,,,,,U501RN_segment_2-MFCC.png,0.0160841736942529,0.9839158654212952,0,1,U501RN_segment_2_plp.png,0.0799358338117599,0.9200642108917236,0,1,U501RN_segment_2-CQT.png,0.9997240900993348,0.000275907368632,0,0,U501RN_segment_2-Chromagram.png,0.9820542335510254,0.0179458111524581,0,0,0.6719705692181986,0.3280294616436853,0
H191N-Mel_Spectrogram.png,6.071633196214066e-10,1.0,1,1,H191N,,,,,,H191N-MFCC.png,5.265258550934959e-06,0.9999947547912598,1,1,H191N_plp.png,0.2242999374866485,0.775700032711029,1,1,H191N-CQT.png,1.0,4.440717304987629e-08,1,0,H191N-Chromagram.png,0.0002563417947385,0.999743640422821,1,1,0.16666842205643198,0.8333315923316155,1
H7404N-Mel_Spectrogram.png,9.497035762251472e-07,0.9999990463256836,1,1,H7404N,,,,,,H7404N-MFCC.png,0.001814815448597,0.9981852173805236,1,1,H7404N_plp.png,0.6431618332862854,0.356838196516037,1,0,H7404N-CQT.png,5.367992628180218e-08,1.0,1,1,H7404N-Chromagram.png,0.0001983685506274,0.9998016953468324,1,1,0.0006054222813081597,0.9993945956230165,1
H6903N-Mel_Spectrogram.png,1.180514033194413e-07,0.9999998807907104,1,1,H6903N,,,,,,H6903N-MFCC.png,1.2564596474362588e-08,1.0,1,1,H6903N_plp.png,0.0460893660783767,0.9539106488227844,1,1,H6903N-CQT.png,0.9797099828720092,0.0202899817377328,1,0,H6903N-Chromagram.png,0.0014142469735816,0.9985858201980592,1,1,0.16328506035923535,0.8367149373516442,1
H11350N-Mel_Spectrogram.png,3.737472979992162e-07,0.9999996423721312,1,1,H11350N,,,,,,H11350N-MFCC.png,0.0001689859636826,0.999830961227417,1,1,H11350N_plp.png,0.3460824489593506,0.6539176106452942,1,1,H11350N-CQT.png,0.0016618099762126,0.998338222503662,1,1,H11350N-Chromagram.png,0.0348455496132373,0.965154469013214,1,1,0.000333483857578633,0.9996665120124817,1
H21428N-Mel_Spectrogram.png,1.9885890267801187e-08,1.0,1,1,H21428N,,,,,,H21428N-MFCC.png,2.1731575827743654e-07,0.9999997615814208,1,1,H21428N_plp.png,0.8294080495834351,0.1705919653177261,1,0,H21428N-CQT.png,0.001331569161266,0.9986684322357178,1,1,H21428N-Chromagram.png,0.9918751120567322,0.0081248851493,1,0,0.00022201057507555973,0.9997779925664267,1
S1100RN_segment_1_stretched-Mel_Spectrogram.png,1.0,2.0945478240719243e-08,0,0,S1100RN_segment_1_stretched,,,,,,S1100RN_segment_1_stretched-MFCC.png,0.9999969005584716,3.1269141800294165e-06,0,0,S1100RN_segment_1_stretched_plp.png,0.9284684062004088,0.0715316087007522,0,0,S1100RN_segment_1_stretched-CQT.png,1.0,1.3083596706042757e-11,0,0,S1100RN_segment_1_stretched-Chromagram.png,0.9999617338180542,3.8259022403508425e-05,0,0,0.9999989668528241,1.052779646396283e-06,0
U273RN_segment_1-Mel_Spectrogram.png,1.0,4.178906465313048e-08,0,0,U273RN_segment_1,,,,,,U273RN_segment_1-MFCC.png,0.6611613631248474,0.338838666677475,0,0,U273RN_segment_1_plp.png,0.4747111797332763,0.5252888202667236,0,1,U273RN_segment_1-CQT.png,0.9902425408363342,0.0097574638202786,0,0,U273RN_segment_1-Chromagram.png,0.9665740132331848,0.0334259420633316,0,0,0.8854275445143384,0.11457248709040377,0
U1202RN_segment_1-Mel_Spectrogram.png,0.9985853433609008,0.0014146751491352,0,0,U1202RN_segment_1,U1202RN_segment_1_lyrics.txt,0.0213572923094034,0.9786427021026612,0.0,1.0,U1202RN_segment_1-MFCC.png,0.1751319020986557,0.8248680830001831,0,1,U1202RN_segment_1_plp.png,0.3014672398567199,0.6985327005386353,0,1,U1202RN_segment_1-CQT.png,0.0040559363551437,0.995944082736969,0,1,U1202RN_segment_1-Chromagram.png,0.726713240146637,0.273286759853363,0,0,0.3435504939872771,0.6564495082595385,1
U1521RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.3784256722160215e-11,0,0,U1521RN_segment_2_shifted,,,,,,U1521RN_segment_2_shifted-MFCC.png,1.0,8.054221890226368e-16,0,0,U1521RN_segment_2_shifted_plp.png,0.995361030101776,0.004638991318643,0,0,U1521RN_segment_2_shifted-CQT.png,0.9997469782829284,0.0002530371712055,0,0,U1521RN_segment_2_shifted-Chromagram.png,0.9995225667953492,0.0004773860564455,0,0,0.9999578297138214,4.217286875998017e-05,0
U357RN_segment_2-Mel_Spectrogram.png,0.999046266078949,0.0009537343285046,0,0,U357RN_segment_2,,,,,,U357RN_segment_2-MFCC.png,0.1372966915369033,0.8627033233642578,0,1,U357RN_segment_2_plp.png,0.587230920791626,0.4127691090106964,0,0,U357RN_segment_2-CQT.png,0.9997650980949402,0.0002348494745092,0,0,U357RN_segment_2-Chromagram.png,0.5806102752685547,0.4193897247314453,0,0,0.7119162132342658,0.28808378319808975,0
H14355N-Mel_Spectrogram.png,8.224509961962667e-11,1.0,1,1,H14355N,,,,,,H14355N-MFCC.png,4.3892551815361e-09,1.0,1,1,H14355N_plp.png,0.0584365166723728,0.9415635466575624,1,1,H14355N-CQT.png,4.761919482863808e-13,1.0,1,1,H14355N-Chromagram.png,4.887249360763235e-07,0.9999995231628418,1,1,1.5042869756465614e-09,1.0,1
H12716N-Mel_Spectrogram.png,1.0656587619450876e-05,0.99998939037323,1,1,H12716N,,,,,,H12716N-MFCC.png,7.892963935773878e-07,0.9999991655349731,1,1,H12716N_plp.png,0.2939223647117615,0.7060776352882385,1,1,H12716N-CQT.png,0.0039982018060982,0.9960017800331116,1,1,H12716N-Chromagram.png,0.3980912864208221,0.6019087433815002,1,1,0.0006719583602906179,0.9993280470371246,1
H7566N-Mel_Spectrogram.png,3.786871705102612e-09,1.0,1,1,H7566N,H7566N_lyrics.txt,0.0257082488387823,0.974291741847992,1.0,1.0,H7566N-MFCC.png,5.213933604863996e-07,0.9999995231628418,1,1,H7566N_plp.png,0.3084748685359955,0.6915251612663269,1,1,H7566N-CQT.png,9.846218892300973e-13,1.0,1,1,H7566N-Chromagram.png,1.528965981600905e-10,1.0,1,1,0.010283404950344991,0.989716601371765,1
H9133N-Mel_Spectrogram.png,0.0060197343118488,0.9939802885055542,1,1,H9133N,,,,,,H9133N-MFCC.png,2.054018113994971e-05,0.9999794960021972,1,1,H9133N_plp.png,0.2568556368350982,0.7431443333625793,1,1,H9133N-CQT.png,3.153884335915791e-07,0.9999996423721312,1,1,H9133N-Chromagram.png,0.0052097411826252,0.9947903156280518,1,1,0.003016766447709982,0.9969832499821981,1
H19141N-Mel_Spectrogram.png,0.0137874586507678,0.9862124919891356,1,1,H19141N,H19141N_lyrics.txt,0.0012183755170553,0.9987816214561462,1.0,1.0,H19141N-MFCC.png,0.0504775531589984,0.9495224356651306,1,1,H19141N_plp.png,0.6459282636642456,0.3540717661380768,1,0,H19141N-CQT.png,0.9989064931869508,0.0010934527963399,1,0,H19141N-Chromagram.png,0.95465749502182,0.0453424453735351,1,0,0.1146097477525472,0.8853902285918591,1
H23887N-Mel_Spectrogram.png,1.3838230188412126e-05,0.999986171722412,1,1,H23887N,,,,,,H23887N-MFCC.png,0.0001789088564692,0.999821126461029,1,1,H23887N_plp.png,0.2396739870309829,0.7603259682655334,1,1,H23887N-CQT.png,0.7146192193031311,0.2853808104991913,1,0,H23887N-Chromagram.png,0.1309398859739303,0.8690600991249084,1,1,0.11916975861777249,0.880830263098081,1
U1173RN_segment_1_shifted-Mel_Spectrogram.png,1.0,2.1963153074011643e-08,0,0,U1173RN_segment_1_shifted,,,,,,U1173RN_segment_1_shifted-MFCC.png,1.0,1.1365933109427757e-17,0,0,U1173RN_segment_1_shifted_plp.png,0.8771025538444519,0.1228974312543869,0,0,U1173RN_segment_1_shifted-CQT.png,0.9504191875457764,0.0495808012783527,0,0,U1173RN_segment_1_shifted-Chromagram.png,0.9999992847442628,7.307872351702827e-07,0,0,0.9917365312576295,0.008263477861301992,0
S4490RN_segment_1_stretched-Mel_Spectrogram.png,0.9999990463256836,1.0044653890872723e-06,0,0,S4490RN_segment_1_stretched,,,,,,S4490RN_segment_1_stretched-MFCC.png,1.0,1.6560185167602268e-10,0,0,S4490RN_segment_1_stretched_plp.png,0.9666664600372314,0.033333521336317,0,0,S4490RN_segment_1_stretched-CQT.png,1.0,2.299718401821416e-11,0,0,S4490RN_segment_1_stretched-Chromagram.png,0.9999735355377196,2.6489686206332408e-05,0,0,0.9999995231628419,5.022917280248647e-07,0
U1273RN_segment_2_shifted-Mel_Spectrogram.png,1.0,7.497658743860214e-12,0,0,U1273RN_segment_2_shifted,,,,,,U1273RN_segment_2_shifted-MFCC.png,1.0,2.525024113408936e-11,0,0,U1273RN_segment_2_shifted_plp.png,0.9899311065673828,0.0100688282400369,0,0,U1273RN_segment_2_shifted-CQT.png,0.954209566116333,0.0457904748618602,0,0,U1273RN_segment_2_shifted-Chromagram.png,0.9813650250434875,0.0186349656432867,0,0,0.9923682610193889,0.007631745822475611,0
H16173N-Mel_Spectrogram.png,1.6205171959882136e-07,0.9999998807907104,1,1,H16173N,,,,,,H16173N-MFCC.png,8.448916233305681e-09,1.0,1,1,H16173N_plp.png,0.124387152493,0.8756127953529358,1,1,H16173N-CQT.png,0.0001695689570624,0.9998303651809692,1,1,H16173N-Chromagram.png,0.0018098130822181,0.9981902241706848,1,1,2.8345335008943848e-05,0.9999716679255171,1
H17266N-Mel_Spectrogram.png,3.4302080620385306e-10,1.0,1,1,H17266N,,,,,,H17266N-MFCC.png,4.238485473706533e-08,1.0,1,1,H17266N_plp.png,0.2912748456001282,0.708725094795227,1,1,H17266N-CQT.png,3.9191685920897396e-14,1.0,1,1,H17266N-Chromagram.png,2.2385210352027227e-10,1.0,1,1,1.4299801847404694e-08,1.0,1
S3044RN_segment_1-Mel_Spectrogram.png,1.0,4.856385978977196e-17,0,0,S3044RN_segment_1,,,,,,S3044RN_segment_1-MFCC.png,0.9999996423721312,3.983649037309079e-07,0,0,S3044RN_segment_1_plp.png,0.8654038906097412,0.1345961242914199,0,0,S3044RN_segment_1-CQT.png,1.0,7.824514369758617e-09,0,0,S3044RN_segment_1-Chromagram.png,0.3237782418727875,0.6762217879295349,0,1,0.9999998807907106,1.3409238699621102e-07,0
H10491N-Mel_Spectrogram.png,2.710210935674695e-07,0.9999997615814208,1,1,H10491N,,,,,,H10491N-MFCC.png,9.53538346948335e-06,0.999990463256836,1,1,H10491N_plp.png,0.0292735546827316,0.9707264304161072,1,1,H10491N-CQT.png,1.1017153155989943e-05,0.9999890327453612,1,1,H10491N-Chromagram.png,0.0005416023777797,0.999458372592926,1,1,5.150163895943175e-06,0.9999948740005493,1
U1289RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.0554208174085034e-08,0,0,U1289RN_segment_2_shifted,,,,,,U1289RN_segment_2_shifted-MFCC.png,1.0,4.342242711230515e-12,0,0,U1289RN_segment_2_shifted_plp.png,0.7565703392028809,0.2434296458959579,0,0,U1289RN_segment_2_shifted-CQT.png,0.1764851659536361,0.8235148191452026,0,1,U1289RN_segment_2_shifted-Chromagram.png,0.9999654293060304,3.452994133112952e-05,0,0,0.8627475276589394,0.1372524751360853,0
S820RN_segment_1_shifted-Mel_Spectrogram.png,1.0,2.753962162482804e-11,0,0,S820RN_segment_1_shifted,,,,,,S820RN_segment_1_shifted-MFCC.png,1.0,2.3298699081131247e-10,0,0,S820RN_segment_1_shifted_plp.png,0.7671395540237427,0.2328604757785797,0,0,S820RN_segment_1_shifted-CQT.png,0.9999988079071044,1.1485778941278113e-06,0,0,S820RN_segment_1_shifted-Chromagram.png,0.9997664093971252,0.0002336158213438,0,0,0.9999998013178507,1.9152108116238475e-07,0
H17812N-Mel_Spectrogram.png,1.9740591106209848e-11,1.0,1,1,H17812N,,,,,,H17812N-MFCC.png,4.57014620591778e-10,1.0,1,1,H17812N_plp.png,0.0111583480611443,0.9888416528701782,1,1,H17812N-CQT.png,0.0900892242789268,0.9099107980728148,1,1,H17812N-Chromagram.png,0.0002434360794723,0.9997565150260924,1,1,0.01501487087536297,0.9849851330121359,1
H21504N-Mel_Spectrogram.png,2.9472914775396933e-08,1.0,1,1,H21504N,,,,,,H21504N-MFCC.png,2.7388955103901932e-08,1.0,1,1,H21504N_plp.png,0.0066814897581934,0.9933185577392578,1,1,H21504N-CQT.png,8.855805628746327e-13,1.0,1,1,H21504N-Chromagram.png,6.447364864214933e-09,1.0,1,1,2.3866256685759594e-08,1.0,1
H21802N-Mel_Spectrogram.png,3.3223704343221527e-10,1.0,1,1,H21802N,,,,,,H21802N-MFCC.png,3.5973530820854194e-09,1.0,1,1,H21802N_plp.png,0.0407708510756492,0.9592291712760924,1,1,H21802N-CQT.png,4.3018204693963744e-14,1.0,1,1,H21802N-Chromagram.png,1.7919699057955538e-10,1.0,1,1,1.3652433854453632e-09,1.0,1
H15303N-Mel_Spectrogram.png,2.816128948958385e-13,1.0,1,1,H15303N,,,,,,H15303N-MFCC.png,1.9664841977018452e-10,1.0,1,1,H15303N_plp.png,0.2812852263450622,0.7187147736549377,1,1,H15303N-CQT.png,9.832583762491888e-15,1.0,1,1,H15303N-Chromagram.png,2.928559581505397e-07,0.9999997615814208,1,1,6.569191846813651e-11,1.0,1
S299RN_segment_2_shifted-Mel_Spectrogram.png,1.0,5.8351901213001745e-18,0,0,S299RN_segment_2_shifted,,,,,,S299RN_segment_2_shifted-MFCC.png,1.0,8.201697133947139e-12,0,0,S299RN_segment_2_shifted_plp.png,0.7691525816917419,0.2308474481105804,0,0,S299RN_segment_2_shifted-CQT.png,0.999994158744812,5.871728262718534e-06,0,0,S299RN_segment_2_shifted-Chromagram.png,0.990929901599884,0.0090701058506965,0,0,0.9999990264574687,9.78624111021718e-07,0
S652RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.6907659568134293e-21,0,0,S652RN_segment_2_stretched,,,,,,S652RN_segment_2_stretched-MFCC.png,1.0,6.817548262039175e-12,0,0,S652RN_segment_2_stretched_plp.png,0.9429311752319336,0.0570688061416149,0,0,S652RN_segment_2_stretched-CQT.png,1.0,1.9390622441051164e-08,0,0,S652RN_segment_2_stretched-Chromagram.png,1.0,4.801777198082391e-09,0,0,1.0,3.2340429229300527e-09,0
H2134N-Mel_Spectrogram.png,1.7145340702739986e-10,1.0,1,1,H2134N,H2134N_lyrics.txt,0.0685786306858062,0.9314213395118712,1.0,1.0,H2134N-MFCC.png,1.9758195080044058e-10,1.0,1,1,H2134N_plp.png,0.905182123184204,0.0948179066181182,1,0,H2134N-CQT.png,1.5295024700435512e-14,1.0,1,1,H2134N-Chromagram.png,9.60333479405051e-10,1.0,1,1,0.02743145236527642,0.9725685358047483,1
H605N-Mel_Spectrogram.png,7.523238764406415e-06,0.9999924898147584,1,1,H605N,,,,,,H605N-MFCC.png,1.3169115575806245e-08,1.0,1,1,H605N_plp.png,0.0814030393958091,0.9185969233512878,1,1,H605N-CQT.png,0.0289479959756135,0.9710520505905152,1,1,H605N-Chromagram.png,0.0011448516743257,0.9988551139831544,1,1,0.004828432005022979,0.9951715866724652,1
